[2/12/18 08:37PM]	Login from host 130.18.104.177	
[2/18/18 11:49PM]	Player picking up item: [ItemDefinition(2688)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/18/18 11:49PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 120000	
[2/18/18 11:51PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/18/18 11:51PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/18/18 11:51PM]	Player picking up item: [ItemDefinition(2678)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/18/18 11:53PM]	Skillful used command ::title | Player rights = GOLD_MEMBER	
[2/18/18 11:55PM]	Player picking up item: [ItemDefinition(6189)] - Name: Odium Shard 1; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 1	
[2/18/18 11:55PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/18/18 11:55PM]	Player picking up item: [ItemDefinition(985)] - Name: Tooth half of a key; equipment slot: 3; value: 26200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/18/18 11:57PM]	Player picking up item: [ItemDefinition(1249)] - Name: Dragon spear; equipment slot: 3; value: 38500; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/18/18 11:57PM]	Player picking up item: [ItemDefinition(1215)] - Name: Dragon dagger; equipment slot: 3; value: 18000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 12:05AM]	Login from host 130.18.104.177	
[2/19/18 01:23PM]	Login from host 130.18.104.177	
[2/19/18 01:23PM]	Skillful used command ::[FRI]Sam | Player rights = GOLD_MEMBER	
[2/19/18 05:00PM]	Login from host 130.18.104.177	
[2/19/18 05:00PM]	Skillful used command ::Bank | Player rights = GOLD_MEMBER	
[2/19/18 05:06PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 05:06PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 05:08PM]	Player picking up item: [ItemDefinition(1303)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 05:09PM]	Player dropping item: 1303, amount: 1	
[2/19/18 05:10PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 240000	
[2/19/18 05:10PM]	Player picking up item: [ItemDefinition(2683)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 05:10PM]	Player picking up item: [ItemDefinition(386)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? true; noted ? true; 2h ? false amount: 6	
[2/19/18 05:15PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 05:16PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 05:16PM]	Player dropping item: 558, amount: 1153	
[2/19/18 05:18PM]	Player picking up item: [ItemDefinition(987)] - Name: Loop half of a key; equipment slot: 3; value: 12900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 05:20PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/19/18 05:22PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 11	
[2/19/18 05:24PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 05:24PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/19/18 05:29PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 11332736	
[2/19/18 05:29PM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 220	
[2/19/18 05:29PM]	Player picking up item: [ItemDefinition(4100)] - Name: Mystic hat; equipment slot: 0; value: 16900; stackable ? true; noted ? true; 2h ? false amount: 313	
[2/19/18 05:29PM]	Player picking up item: [ItemDefinition(1726)] - Name: Amulet of strength; equipment slot: 2; value: 1154; stackable ? true; noted ? true; 2h ? false amount: 327	
[2/19/18 08:03PM]	Login from host 130.18.104.177	
[2/19/18 08:05PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 240000	
[2/19/18 08:05PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/19/18 08:07PM]	Player picking up item: [ItemDefinition(985)] - Name: Tooth half of a key; equipment slot: 3; value: 26200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:09PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/19/18 08:11PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 08:12PM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 17	
[2/19/18 08:15PM]	Skillful used command ::answer kbd | Player rights = GOLD_MEMBER	
[2/19/18 08:15PM]	Skillful used command ::answer king black dragon | Player rights = GOLD_MEMBER	
[2/19/18 08:16PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 120000	
[2/19/18 08:16PM]	Player picking up item: [ItemDefinition(1249)] - Name: Dragon spear; equipment slot: 3; value: 38500; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/19/18 08:18PM]	Player picking up item: [ItemDefinition(2366)] - Name: Shield left half; equipment slot: 5; value: 38900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:19PM]	Player picking up item: [ItemDefinition(18778)] - Name: Starved ancient effigy; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:19PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 240000	
[2/19/18 08:19PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/19/18 08:21PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 08:21PM]	Player picking up item: [ItemDefinition(2366)] - Name: Shield left half; equipment slot: 5; value: 38900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:21PM]	Player picking up item: [ItemDefinition(15272)] - Name: Rocktail; equipment slot: 3; value: 15000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:23PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 08:23PM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 17	
[2/19/18 08:25PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 08:30PM]	Player picking up item: [ItemDefinition(15272)] - Name: Rocktail; equipment slot: 3; value: 15000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:32PM]	Player picking up item: [ItemDefinition(2678)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:32PM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 17	
[2/19/18 08:35PM]	Player picking up item: [ItemDefinition(11732)] - Name: Dragon boots; equipment slot: 10; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:35PM]	Player picking up item: [ItemDefinition(385)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:37PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 08:39PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 08:41PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 08:41PM]	Player picking up item: [ItemDefinition(386)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? true; noted ? true; 2h ? false amount: 6	
[2/19/18 08:43PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/19/18 08:45PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/19/18 08:46PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 11	
[2/19/18 08:48PM]	Player picking up item: [ItemDefinition(985)] - Name: Tooth half of a key; equipment slot: 3; value: 26200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/19/18 08:51PM]	Skillful used command ::answer 8 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 2 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 5 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 3 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 4 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::andwer 7 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 8 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 9 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 10 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 1 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 2 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 3 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 3 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 4 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 5 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 6 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 7 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 8 | Player rights = GOLD_MEMBER	
[2/19/18 08:51PM]	Skillful used command ::answer 9 | Player rights = GOLD_MEMBER	
[2/19/18 08:52PM]	Skillful used command ::andwer 10 | Player rights = GOLD_MEMBER	
[2/19/18 08:52PM]	Player picking up item: [ItemDefinition(6191)] - Name: Odium Shard 3; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 1	
[2/19/18 09:00PM]	Player bought 952 x 1 from shop	
[2/19/18 09:01PM]	Player dropping item: 1125, amount: 1	
[2/19/18 09:01PM]	Player dropping item: 1165, amount: 1	
[2/19/18 09:01PM]	Player dropping item: 1297, amount: 1	
[2/19/18 09:02PM]	Skillful used command ::home | Player rights = GOLD_MEMBER	
[2/19/18 09:02PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 09:03PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 09:03PM]	Player dropping item: 1195, amount: 1	
[2/19/18 09:03PM]	Player dropping item: 1195, amount: 1	
[2/19/18 09:03PM]	Player dropping item: 1168, amount: 1	
[2/19/18 09:03PM]	Player dropping item: 1511, amount: 1	
[2/19/18 09:04PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 09:04PM]	Skillful used command ::home2 | Player rights = GOLD_MEMBER	
[2/19/18 09:04PM]	Player bought 8007 x 1 from shop	
[2/19/18 09:05PM]	Skillful used command ::home2 | Player rights = GOLD_MEMBER	
[2/19/18 09:05PM]	Player dropping item: 1131, amount: 1	
[2/19/18 09:06PM]	Player dropping item: 1361, amount: 1	
[2/19/18 09:06PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 09:07PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 09:07PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 09:07PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 09:09PM]	Skillful used command ::answer sir vyvin | Player rights = GOLD_MEMBER	
[2/19/18 09:09PM]	Login from host 130.18.104.177	
[2/19/18 09:09PM]	Skillful used command ::answer sir vyvin | Player rights = GOLD_MEMBER	
[2/19/18 09:10PM]	Skillful used command ::gamble | Player rights = GOLD_MEMBER	
[2/19/18 09:11PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 09:14PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/19/18 09:15PM]	Player bought 8007 x 1 from shop	
[2/19/18 09:16PM]	Skillful used command ::[FRI]Bleach | Player rights = GOLD_MEMBER	
[2/20/18 09:56AM]	Login from host 130.18.104.177	
[2/20/18 09:57AM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/20/18 09:57AM]	Player dropping item: 1430, amount: 1	
[2/20/18 09:59AM]	Player dropping item: 1153, amount: 1	
[2/20/18 09:59AM]	Player dropping item: 1115, amount: 1	
[2/20/18 10:00AM]	Skillful used command ::answer 2 | Player rights = GOLD_MEMBER	
[2/20/18 10:00AM]	Skillful used command ::answer 3 | Player rights = GOLD_MEMBER	
[2/20/18 10:00AM]	Skillful used command ::answer 4 | Player rights = GOLD_MEMBER	
[2/20/18 10:00AM]	Skillful used command ::answer 5 | Player rights = GOLD_MEMBER	
[2/20/18 10:00AM]	Skillful used command ::answer 6 | Player rights = GOLD_MEMBER	
[2/20/18 10:09AM]	Login from host 130.18.104.177	
[2/20/18 10:11AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/20/18 10:11AM]	Player picking up item: [ItemDefinition(556)] - Name: Air rune; equipment slot: 3; value: 90; stackable ? true; noted ? false; 2h ? false amount: 238	
[2/20/18 10:13AM]	Skillful used command ::title | Player rights = GOLD_MEMBER	
[2/20/18 10:13AM]	Skillful used command ::title | Player rights = GOLD_MEMBER	
[2/20/18 07:24PM]	Login from host 130.18.104.177	
[2/20/18 07:26PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/20/18 07:26PM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 17	
[2/20/18 07:26PM]	Player picking up item: [ItemDefinition(1123)] - Name: Adamant platebody; equipment slot: 4; value: 9821; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/20/18 07:28PM]	Player picking up item: [ItemDefinition(6193)] - Name: Malediction Shard 2; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 1	
[2/20/18 07:28PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 120000	
[2/20/18 07:28PM]	Player picking up item: [ItemDefinition(1516)] - Name: Yew logs; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 50	
[2/20/18 07:28PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/20/18 07:31PM]	Skillful received a Scabarite notes from Scorpia	
[2/20/18 07:32PM]	Player picking up item: [ItemDefinition(11975)] - Name: Scabarite notes; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/20/18 07:32PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/20/18 07:32PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/20/18 07:32PM]	Skillful used command ::[FRI]Aelikron | Player rights = GOLD_MEMBER	
[2/20/18 07:35PM]	Player picking up item: [ItemDefinition(892)] - Name: Rune arrow; equipment slot: 13; value: 1100; stackable ? true; noted ? false; 2h ? false amount: 33	
[2/20/18 07:35PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/20/18 07:37PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 300060000	
[2/20/18 07:38PM]	Skillful used command ::answer 9 | Player rights = GOLD_MEMBER	
[2/20/18 07:39PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 120000	
[2/20/18 07:43PM]	Skillful used command ::staff | Player rights = GOLD_MEMBER	
[2/20/18 07:43PM]	Skillful used command ::staff | Player rights = GOLD_MEMBER	
[2/20/18 07:43PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/20/18 07:46PM]	Login from host 130.18.104.177	
[2/20/18 07:47PM]	Skillful used command ::bank | Player rights = GOLD_MEMBER	
[2/20/18 07:47PM]	Skillful used command ::home2 | Player rights = GOLD_MEMBER	
[2/21/18 08:28PM]	Login from host 130.18.104.177	
[2/23/18 10:51AM]	Login from host 130.18.104.177	
[2/23/18 10:53AM]	Player picking up item: [ItemDefinition(18778)] - Name: Starved ancient effigy; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 10:53AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 240000	
[2/23/18 10:55AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/23/18 10:58AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 120000	
[2/23/18 10:58AM]	Skillful used command ::answer money pouch | Player rights = GOLD_MEMBER	
[2/23/18 11:00AM]	Player picking up item: [ItemDefinition(892)] - Name: Rune arrow; equipment slot: 13; value: 1100; stackable ? true; noted ? false; 2h ? false amount: 35	
[2/23/18 11:00AM]	Player picking up item: [ItemDefinition(392)] - Name: Manta ray; equipment slot: 3; value: 998; stackable ? true; noted ? true; 2h ? false amount: 4	
[2/23/18 11:02AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/23/18 11:02AM]	Player picking up item: [ItemDefinition(386)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? true; noted ? true; 2h ? false amount: 6	
[2/23/18 11:09AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/23/18 11:11AM]	Player picking up item: [ItemDefinition(15272)] - Name: Rocktail; equipment slot: 3; value: 15000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:11AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/23/18 11:13AM]	Player picking up item: [ItemDefinition(2679)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:13AM]	Player picking up item: [ItemDefinition(987)] - Name: Loop half of a key; equipment slot: 3; value: 12900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:13AM]	Player picking up item: [ItemDefinition(985)] - Name: Tooth half of a key; equipment slot: 3; value: 26200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:15AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/23/18 11:16AM]	Player picking up item: [ItemDefinition(385)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:18AM]	Player picking up item: [ItemDefinition(15272)] - Name: Rocktail; equipment slot: 3; value: 15000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:19AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/23/18 11:21AM]	Player picking up item: [ItemDefinition(386)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? true; noted ? true; 2h ? false amount: 6	
[2/23/18 11:22AM]	Player picking up item: [ItemDefinition(6192)] - Name: Malediction Shard 1; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:22AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/23/18 11:23AM]	Player picking up item: [ItemDefinition(18778)] - Name: Starved ancient effigy; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:24AM]	Player picking up item: [ItemDefinition(6191)] - Name: Odium Shard 3; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 1	
[2/23/18 11:24AM]	Player picking up item: [ItemDefinition(391)] - Name: Manta ray; equipment slot: 3; value: 998; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:28AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/23/18 11:28AM]	Player picking up item: [ItemDefinition(985)] - Name: Tooth half of a key; equipment slot: 3; value: 26200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:29AM]	Player picking up item: [ItemDefinition(386)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? true; noted ? true; 2h ? false amount: 6	
[2/23/18 11:31AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 120000	
[2/23/18 11:31AM]	Player picking up item: [ItemDefinition(2683)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:33AM]	Player picking up item: [ItemDefinition(2687)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:33AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:34AM]	Skillful used command ::answer 20 | Player rights = GOLD_MEMBER	
[2/23/18 11:34AM]	Skillful used command ::answer 25 | Player rights = GOLD_MEMBER	
[2/23/18 11:34AM]	Skillful used command ::answer 30 | Player rights = GOLD_MEMBER	
[2/23/18 11:34AM]	Skillful used command ::answr 40 | Player rights = GOLD_MEMBER	
[2/23/18 11:35AM]	Skillful used command ::answer 46 | Player rights = GOLD_MEMBER	
[2/23/18 11:36AM]	Player picking up item: [ItemDefinition(987)] - Name: Loop half of a key; equipment slot: 3; value: 12900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:36AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:38AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 120000	
[2/23/18 11:40AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/23/18 11:42AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 180000	
[2/23/18 11:45AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 120000	
[2/23/18 11:45AM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 100	
[2/23/18 11:49AM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 11:49AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/23/18 11:51AM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 120000	
[2/23/18 12:54PM]	Login from host 130.18.104.177	
[2/23/18 12:54PM]	Skillful used command ::sethome | Player rights = GOLD_MEMBER	
[2/23/18 12:54PM]	Skillful used command ::answer dorgeshun | Player rights = GOLD_MEMBER	
[2/23/18 12:54PM]	Skillful used command ::answer edgeville | Player rights = GOLD_MEMBER	
[2/23/18 12:56PM]	Player picking up item: [ItemDefinition(391)] - Name: Manta ray; equipment slot: 3; value: 998; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 12:58PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/23/18 12:58PM]	Player picking up item: [ItemDefinition(391)] - Name: Manta ray; equipment slot: 3; value: 998; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 12:59PM]	Player picking up item: [ItemDefinition(6190)] - Name: Odium Shard 2; equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 01:01PM]	Player picking up item: [ItemDefinition(386)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? true; noted ? true; 2h ? false amount: 6	
[2/23/18 01:01PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
